id,time,value
1649287605632,08:02:00,3.3780289
1649287605632,08:07:00,2.0942295
1649287605632,08:12:00,1.7501132
1649287605632,08:17:00,1.999415
1649287605632,08:22:00,1.5375684
1649287605632,08:27:00,1.3759032
1649287605632,08:32:00,6.9555387
1649287605632,08:37:00,6.525936
1649287605632,08:42:00,7.095684
1649287605632,08:47:00,6.4459987
1649198955022,00:54:00,9.910282
1649198955022,00:59:00,10.0
1649198955022,01:04:00,1.6745139
1649198955022,01:09:00,1.4172672
1649198955022,01:14:00,1.6784501
1649198955022,01:19:00,1.568445
1649198955022,01:24:00,1.4869223
1649198955022,01:29:00,1.9227142
1649198955022,01:34:00,1.5609525
1649198955022,01:39:00,2.0232713
1649198955022,01:43:00,1.6118642
1649198955022,01:48:00,1.6161512
1649198955022,01:53:00,1.6103215
1649198955022,01:58:00,9.242438
1649198955022,02:03:00,1.5737585
1649198955022,02:08:00,1.5950482
1649198955022,02:13:00,1.6080023
1649198955022,02:18:00,1.4738247
1649198955022,02:23:00,6.9369254
1649198955022,02:28:00,1.6773099
1649198955022,02:33:00,1.5078125
1649198955022,02:38:00,2.0059247
1649198955022,02:43:00,1.9246559
1649198955022,02:48:00,1.5592878
1649198955022,02:53:00,1.713811
1649198955022,02:58:00,1.6856345
1649198955022,03:03:00,1.5005261
1649198955022,03:08:00,1.6402556
1649198955022,03:13:00,8.320219
1649198955022,03:18:00,6.5799155
1649198955022,03:23:00,1.6766299
1649198955022,03:28:00,1.6456653
1649198955022,03:33:00,8.0434675
1649198955022,03:38:00,1.5720092
1649198955022,03:43:00,1.8011898
1649198955022,03:48:00,1.7207375
1649198955022,03:53:00,1.609274
1649198955022,03:58:00,10.0
1649198955022,04:03:00,1.609143
1649198955022,04:08:00,7.127579
1649198955022,04:13:00,8.728144
1649198955022,04:18:00,10.0
1649198955022,04:23:00,1.6069783
1649198955022,04:28:00,8.209671
1649198955022,04:33:00,5.8659706
1649198955022,04:38:00,6.6080837
1649198955022,04:43:00,5.368729
1649198955022,04:48:00,1.7783726
1649198955022,04:53:00,7.6267977
1649198955022,04:58:00,1.7055857
1649198955022,05:03:00,1.6731492
1649198955022,05:07:00,1.7991762
1649198955022,05:12:00,1.8639742
1649198955022,05:17:00,1.4947217
1649198955022,05:22:00,1.7360116
1649198955022,05:27:00,1.6478502
1649198955022,05:32:00,9.617811
1649198955022,05:37:00,1.584786
1649198955022,05:42:00,1.6675965
1649198955022,05:47:00,1.5714892
1649198955022,05:52:00,1.7177571
1649198955022,05:57:00,1.5670977
1649198955022,06:02:00,1.8113009
1649198955022,06:07:00,5.399673
1649198955022,06:12:00,5.4325266
1649198955022,06:17:00,2.736369
1649198955022,06:22:00,3.9169152
1649198955022,06:27:00,9.338384
1649198955022,06:32:00,6.654005
1649198955022,06:37:00,8.257264
1649198955022,06:42:00,1.5985436
1649198955022,06:47:00,7.5902324
1649198955022,06:52:00,4.525607
1649198955022,06:57:00,1.6230781
1649198955022,07:02:00,1.4543113
1649198955022,07:07:00,4.637044
1649198955022,07:12:00,1.8074064
1649198955022,07:17:00,8.62727
1649198955022,07:22:00,1.7597468
1649198955022,07:27:00,6.765904
1649198955022,07:32:00,1.7424711
1649198955022,07:37:00,1.6331441
1649198955022,07:42:00,1.7755793
1649198955022,07:47:00,1.8593782
1649198955022,07:52:00,6.3583107
1649198955022,07:57:00,7.9289603
1649198955022,08:02:00,9.3538065
1649198955022,08:07:00,10.0
1649198955022,08:12:00,10.0
1649198955022,08:17:00,9.711891
1649198955022,08:22:00,6.0261993
1649198955022,08:27:00,7.7464623
1649198955022,08:31:00,9.398278
1649198955022,08:36:00,9.398278
1649112064169,00:46:00,9.812705
1649112064169,00:51:00,7.028243
1649112064169,00:56:00,1.8092873
1649112064169,01:01:00,1.635332
1649112064169,01:06:00,3.9498656
1649112064169,01:11:00,1.4268587
1649112064169,01:16:00,1.9158055
1649112064169,01:21:00,1.750137
1649112064169,01:26:00,1.745311
1649112064169,01:31:00,1.8449228
1649112064169,01:36:00,1.8007667
1649112064169,01:41:00,1.7320414
1649112064169,01:46:00,7.898279
1649112064169,01:51:00,4.499529
1649112064169,01:56:00,1.8583754
1649112064169,02:01:00,1.9614679
1649112064169,02:06:00,1.7647468
1649112064169,02:11:00,1.649033
1649112064169,02:16:00,5.324281
1649112064169,02:21:00,7.047014
1649112064169,02:26:00,1.7231562
1649112064169,02:31:00,1.5191841
1649112064169,02:36:00,10.0
1649112064169,02:41:00,5.706463
1649112064169,02:46:00,1.5589358
1649112064169,02:51:00,4.1284437
1649112064169,02:56:00,1.8752534
1649112064169,03:01:00,3.0825672
1649112064169,03:06:00,10.0
1649112064169,03:11:00,6.2421894
1649112064169,03:16:00,3.5807707
1649112064169,03:21:00,1.9495412
1649112064169,03:26:00,3.2017715
1649112064169,03:31:00,1.8118078
1649112064169,03:36:00,5.5860043
1649112064169,03:41:00,3.9908428
1649112064169,03:46:00,5.6265125
1649112064169,03:51:00,5.4885764
1649112064169,03:56:00,9.995141
1649112064169,04:01:00,10.0
1649112064169,04:06:00,1.5086492
1649112064169,04:11:00,4.9599867
1649112064169,04:16:00,3.6371875
1649112064169,04:21:00,1.8304828
1649112064169,04:26:00,1.7949578
1649112064169,04:31:00,1.6239471
1649112064169,04:36:00,4.450389
1649112064169,04:41:00,5.699683
1649112064169,04:46:00,3.9334674
1649112064169,04:51:00,3.0648732
1649112064169,04:56:00,1.7949135
1649112064169,05:01:00,4.527005
1649112064169,05:06:00,2.0619383
1649112064169,05:11:00,8.839481
1649112064169,05:16:00,1.6832341
1649112064169,05:21:00,1.5533087
1649112064169,05:26:00,4.705861
1649112064169,05:31:00,1.6731036
1649112064169,05:36:00,1.5388973
1649112064169,05:41:00,1.776809
1649112064169,05:46:00,1.7923061
1649112064169,05:51:00,4.5737386
1649112064169,05:56:00,1.7510947
1649112064169,06:01:00,1.6165255
1649112064169,06:06:00,10.0
1649112064169,06:11:00,4.7376738
1649112064169,06:16:00,2.1417825
1649112064169,06:21:00,6.7510867
1649112064169,06:26:00,1.7223487
1649112064169,06:31:00,5.6480656
1649112064169,06:36:00,6.7600737
1649112064169,06:41:00,2.0156617
1649112064169,06:46:00,7.4176826
1649112064169,06:51:00,8.181398
1649112064169,06:56:00,8.571326
1649112064169,07:01:00,8.210309
1649112064169,07:06:00,8.2221
1649112064169,07:11:00,10.0
1649112064169,07:16:00,10.0
1649112064169,07:21:00,9.443927
1649112064169,07:26:00,10.0
1649112064169,07:31:00,4.205046
1649027829628,01:22:00,8.748964
1649027829628,01:27:00,3.8736238
1649027829628,01:32:00,1.728462
1649027829628,01:37:00,1.6290412
1649027829628,01:42:00,1.6153538
1649027829628,01:47:00,1.7947272
1649027829628,01:52:00,1.7085711
1649027829628,01:57:00,1.6708924
1649027829628,02:02:00,1.771437
1649027829628,02:07:00,1.8631517
1649027829628,02:11:00,1.585644
1649027829628,02:16:00,1.7789699
1649027829628,02:21:00,1.9012884
1649027829628,02:26:00,8.102967
1649027829628,02:31:00,4.572729
1649027829628,02:36:00,6.017501
1649027829628,02:41:00,2.7846189
1649027829628,02:46:00,1.4617795
1649027829628,02:51:00,8.778219
1649027829628,02:56:00,1.6139117
1649027829628,03:01:00,1.7737644
1649027829628,03:06:00,1.5906671
1649027829628,03:11:00,1.6753657
1649027829628,03:16:00,1.4269612
1649027829628,03:21:00,1.6024008
1649027829628,03:26:00,1.5393064
1649027829628,03:31:00,7.0796356
1649027829628,03:36:00,1.5213395
1649027829628,03:41:00,1.5634686
1649027829628,03:46:00,4.8382854
1649027829628,03:51:00,1.6163251
1649027829628,03:56:00,1.611457
1649027829628,04:01:00,1.6125591
1649027829628,04:06:00,1.9154116
1649027829628,04:11:00,1.8367105
1649027829628,04:16:00,5.9503818
1649027829628,04:21:00,1.8111799
1649027829628,04:26:00,1.8346881
1649027829628,04:31:00,10.0
1649027829628,04:36:00,7.0191903
1649027829628,04:41:00,2.404198
1649027829628,04:46:00,1.728442
1649027829628,04:51:00,1.6114686
1649027829628,04:56:00,1.6805571
1649027829628,05:01:00,1.4116992
1649027829628,05:06:00,1.5771583
1649027829628,05:11:00,1.5387284
1649027829628,05:16:00,1.5836141
1649027829628,05:21:00,1.7260841
1649027829628,05:26:00,1.8107591
1649027829628,05:31:00,1.8360159
1649027829628,05:36:00,1.5240597
1649027829628,05:41:00,1.6583083
1649027829628,05:46:00,1.6885954
1649027829628,05:51:00,6.7686553
1649027829628,05:56:00,7.1180806
1649027829628,06:01:00,1.5677589
1649027829628,06:06:00,1.3763046
1649027829628,06:11:00,1.7429516
1649027829628,06:16:00,1.4766929
1649027829628,06:21:00,1.6975256
1649027829628,06:26:00,6.180804
1649027829628,06:31:00,1.6216755
1649027829628,06:36:00,8.322902
1649027829628,06:41:00,3.112591
1649027829628,06:46:00,6.5325575
1649027829628,06:51:00,7.3160295
1649027829628,06:56:00,2.875118
1649027829628,07:01:00,1.4758751
1649027829628,07:06:00,4.386678
1649027829628,07:11:00,5.284717
1649027829628,07:16:00,7.947973
1649027829628,07:21:00,1.6066525
1649027829628,07:26:00,5.8760886
1649027829628,07:30:00,1.6927382
1649027829628,07:35:00,10.0
1649027829628,07:40:00,1.6970896
1649027829628,07:45:00,9.00295
1649027829628,07:50:00,3.6202703
1649027829628,07:55:00,1.7969033
1649027829628,08:00:00,9.998464
1649027829628,08:05:00,1.7115892
1649027829628,08:10:00,1.412888
1649027829628,08:15:00,1.5100368
1649027829628,08:20:00,5.149163
1649027829628,08:25:00,8.660974
1649027829628,08:30:00,4.07171
1649027829628,08:35:00,6.5619645
1649027829628,08:40:00,6.5705156
1649027829628,08:45:00,9.294987
1649027829628,08:50:00,7.710198
1649027829628,08:55:00,4.523923
1649027829628,09:00:00,7.889151
1649027829628,09:05:00,7.889151
1648941325147,01:20:00,10.0
1648941325147,01:25:00,9.566432
1648941325147,01:30:00,8.375034
1648941325147,01:35:00,7.615801
1648941325147,01:40:00,4.6081986
1648941325147,01:45:00,5.4334693
1648941325147,01:50:00,1.7796999
1648941325147,01:55:00,1.4409223
1648941325147,02:00:00,1.5342729
1648941325147,02:05:00,6.7181005
1648941325147,02:10:00,1.6572253
1648941325147,02:15:00,1.76002
1648941325147,02:20:00,1.7066783
1648941325147,02:25:00,7.828945
1648941325147,02:30:00,6.4138417
1648941325147,02:35:00,1.4736288
1648941325147,02:40:00,1.8736216
1648941325147,02:45:00,1.702628
1648941325147,02:50:00,1.5260255
1648941325147,02:55:00,1.7980636
1648941325147,03:00:00,1.3268836
1648941325147,03:05:00,1.4551965
1648941325147,03:10:00,1.5246404
1648941325147,03:15:00,1.6439847
1648941325147,03:20:00,8.637074
1648941325147,03:25:00,4.4111176
1648941325147,03:30:00,5.0757384
1648941325147,03:35:00,3.5100982
1648941325147,03:40:00,6.8246927
1648941325147,03:45:00,1.6542753
1648941325147,03:50:00,6.433394
1648941325147,03:55:00,1.7846025
1648941325147,04:00:00,6.2472267
1648941325147,04:05:00,1.8178873
1648941325147,04:10:00,1.5355197
1648941325147,04:15:00,5.7904396
1648941325147,04:20:00,1.641408
1648941325147,04:25:00,1.4330678
1648941325147,04:30:00,1.5922109
1648941325147,04:35:00,1.9871145
1648941325147,04:40:00,1.7247065
1648941325147,04:45:00,1.6564623
1648941325147,04:50:00,6.4100046
1648941325147,04:55:00,1.8957787
1648941325147,05:00:00,1.8356781
1648941325147,05:05:00,7.518596
1648941325147,05:10:00,8.614527
1648941325147,05:15:00,1.563465
1648941325147,05:20:00,10.0
1648941325147,05:25:00,7.194645
1648941325147,05:30:00,7.472488
1648941325147,05:35:00,1.9055811
1648941325147,05:40:00,5.319773
1648941325147,05:45:00,10.0
1648941325147,05:50:00,3.9147532
1648941325147,05:55:00,5.5335894
1648941325147,06:00:00,10.0
1648941325147,06:05:00,1.8988175
1648941325147,06:10:00,1.6647494
1648941325147,06:15:00,3.638817
1648941325147,06:20:00,2.337615
1648941325147,06:25:00,6.2868285
1648941325147,06:30:00,1.7828654
1648941325147,06:35:00,6.6565065
1648941325147,06:40:00,7.20504
1648941325147,06:45:00,1.5030111
1648941325147,06:50:00,4.6467886
1648941325147,06:55:00,10.0
1648941325147,07:00:00,6.757874
1648941325147,07:05:00,1.9884981
1648941325147,07:10:00,9.089741
1648941325147,07:15:00,2.9590802
1648941325147,07:20:00,2.422684
1648941325147,07:25:00,1.8966439
1648941325147,07:30:00,8.590307
1648941325147,07:35:00,9.4685545
1648941325147,07:40:00,5.8624306
1648941325147,07:45:00,5.8585505
1648941325147,07:50:00,1.4884707
1648941325147,07:55:00,7.2713904
1648941325147,08:00:00,6.943629
1648941325147,08:05:00,4.7659264
1648941325147,08:10:00,1.7845923
1648941325147,08:15:00,7.6086335
1648941325147,08:20:00,6.0907693
1648941325147,08:25:00,5.5485644
1648941325147,08:30:00,2.260381
1648941325147,08:35:00,1.4582169
1648941325147,08:40:00,8.4225645
1648941325147,08:45:00,1.4835159
1648941325147,08:50:00,9.378409
1648941325147,08:55:00,2.5428615
1648941325147,09:00:00,4.258082
1648941325147,09:05:00,1.856369
1648941325147,09:10:00,6.295752
1648941325147,09:15:00,8.317626
1648941325147,09:21:00,1.5461625
1648941325147,09:26:00,5.779949
1648941325147,09:31:00,6.172285
1648941325147,09:36:00,1.5331328
1648941325147,09:41:00,9.097381
1648941325147,09:46:00,6.2993083
1648941325147,09:51:00,8.614705
1648856688072,01:49:00,9.9380045
1648856688072,01:54:00,6.6917734
1648856688072,01:59:00,10.0
1648856688072,02:04:00,3.7153518
1648856688072,02:09:00,1.9749703
1648856688072,02:14:00,1.5373796
1648856688072,02:19:00,8.839572
1648856688072,02:24:00,5.867647
1648856688072,02:29:00,1.675728
1648856688072,02:34:00,1.7910279
1648856688072,02:39:00,1.6445903
1648856688072,02:44:00,1.7684532
1648856688072,02:49:00,2.385683
1648856688072,02:54:00,1.5730796
1648856688072,02:59:00,1.6636416
1648856688072,03:04:00,2.6227324
1648856688072,03:09:00,1.7653271
1648856688072,03:14:00,1.8319666
1648856688072,03:19:00,1.978325
1648856688072,03:24:00,1.7336638
1648856688072,03:29:00,1.6238332
1648856688072,03:34:00,5.168519
1648856688072,03:39:00,1.5876476
1648856688072,03:44:00,1.9910804
1648856688072,03:49:00,1.6545411
1648856688072,03:54:00,9.731067
1648856688072,03:59:00,2.3733323
1648856688072,04:04:00,1.9761834
1648856688072,04:09:00,1.7244133
1648856688072,04:14:00,1.6688179
1648856688072,04:19:00,1.6879067
1648856688072,04:24:00,1.8398768
1648856688072,04:29:00,1.5866513
1648856688072,04:34:00,8.808948
1648856688072,04:39:00,8.283645
1648856688072,04:44:00,1.6746403
1648856688072,04:49:00,1.4410267
1648856688072,04:54:00,1.7039266
1648856688072,04:59:00,1.789656
1648856688072,05:04:00,1.5225997
1648856688072,05:09:00,1.8734968
1648856688072,05:14:00,2.137419
1648856688072,05:19:00,10.0
1648856688072,05:24:00,10.0
1648856688072,05:29:00,7.7656484
1648856688072,05:34:00,10.0
1648856688072,05:39:00,5.9029193
1648856688072,05:44:00,6.6335177
1648856688072,05:49:00,5.674773
1648856688072,05:54:00,1.7484679
1648856688072,05:59:00,1.8476079
1648856688072,06:04:00,5.7284327
1648856688072,06:09:00,1.57562
1648856688072,06:14:00,10.0
1648856688072,06:19:00,1.6489267
1648856688072,06:24:00,1.5279092
1648856688072,06:29:00,1.7619778
1648856688072,06:34:00,1.8073941
1648856688072,06:39:00,1.7325168
1648856688072,06:44:00,1.7246348
1648856688072,06:49:00,9.99174
1648856688072,06:54:00,6.433758
1648856688072,06:59:00,6.1380954
1648856688072,07:04:00,7.604179
1648856688072,07:09:00,8.39704
1648856688072,07:14:00,6.787842
1648856688072,07:19:00,6.760381
1648856688072,07:24:00,6.455074
1648856688072,07:29:00,8.999086
1648856688072,07:34:00,6.1547117
1648856688072,07:38:00,5.7681394
1648856688072,07:43:00,1.748564
1648856688072,07:48:00,1.9433907
1648856688072,07:53:00,5.571804
1648856688072,07:58:00,7.6691833
1648856688072,08:03:00,3.163734
1648856688072,08:08:00,2.8797026
1648856688072,08:13:00,2.4482937
1648856688072,08:18:00,1.7803506
1648856688072,08:23:00,8.414695
1648856688072,08:28:00,4.1681924
1648856688072,08:33:00,9.520476
1648856688072,08:38:00,9.520476
1648767294231,00:59:00,9.706438
1648767294231,01:04:00,6.992352
1648767294231,01:09:00,1.9551256
1648767294231,01:14:00,1.6277612
1648767294231,01:19:00,1.849569
1648767294231,01:24:00,1.6679574
1648767294231,01:29:00,1.522434
1648767294231,01:34:00,2.8457487
1648767294231,01:39:00,1.6170264
1648767294231,01:44:00,1.3968824
1648767294231,01:49:00,1.6102384
1648767294231,01:54:00,1.6627231
1648767294231,01:59:00,9.33296
1648767294231,02:04:00,1.4897659
1648767294231,02:09:00,1.3911865
1648767294231,02:14:00,1.8067429
1648767294231,02:19:00,1.3910216
1648767294231,02:24:00,1.7179056
1648767294231,02:29:00,5.7895665
1648767294231,02:34:00,1.6771414
1648767294231,02:39:00,3.3779821
1648767294231,02:44:00,7.2659574
1648767294231,02:49:00,5.5510106
1648767294231,02:54:00,3.780984
1648767294231,02:59:00,7.149978
1648767294231,03:04:00,4.1243114
1648767294231,03:09:00,1.9262561
1648767294231,03:14:00,1.5863353
1648767294231,03:19:00,1.7757207
1648767294231,03:24:00,1.6504815
1648767294231,03:29:00,1.4549288
1648767294231,03:34:00,5.117594
1648767294231,03:39:00,1.6793708
1648767294231,03:44:00,6.237365
1648767294231,03:49:00,1.816533
1648767294231,03:54:00,9.913644
1648767294231,03:59:00,1.5846364
1648767294231,04:04:00,3.7321007
1648767294231,04:08:00,2.5073626
1648767294231,04:13:00,4.8733644
1648767294231,04:18:00,6.851659
1648767294231,04:23:00,5.873234
1648767294231,04:28:00,10.0
1648767294231,04:33:00,2.1787364
1648767294231,04:38:00,7.719608
1648767294231,04:43:00,1.5614849
1648767294231,04:48:00,6.200865
1648767294231,04:53:00,1.5929433
1648767294231,04:58:00,1.3867394
1648767294231,05:03:00,8.241193
1648767294231,05:08:00,1.7967682
1648767294231,05:13:00,1.3092437
1648767294231,05:18:00,1.6102384
1648767294231,05:23:00,2.419156
1648767294231,05:28:00,1.6951648
1648767294231,05:33:00,1.6895748
1648767294231,05:38:00,1.5404189
1648767294231,05:43:00,3.99123
1648767294231,05:48:00,1.7621838
1648767294231,05:53:00,6.2281656
1648767294231,05:58:00,8.6811075
1648767294231,06:03:00,3.0733583
1648767294231,06:08:00,3.49327
1648767294231,06:13:00,10.0
1648767294231,06:18:00,2.927239
1648767294231,06:23:00,1.8189107
1648767294231,06:28:00,5.7857227
1648767294231,06:33:00,1.7194663
1648767294231,06:38:00,2.4302769
1648767294231,06:43:00,4.5270605
1648767294231,06:48:00,9.378196
1648767294231,06:53:00,9.233365
1648767294231,06:58:00,5.7085958
1648767294231,07:03:00,1.5097651
1648767294231,07:08:00,2.5885868
1648767294231,07:13:00,1.7500757
1648767294231,07:18:00,1.7129542
1648767294231,07:23:00,1.611885
1648767294231,07:28:00,3.7205858
1648767294231,07:33:00,2.2164652
1648767294231,07:37:00,8.284772
1648767294231,07:42:00,7.290007
1648767294231,07:47:00,7.4496408
1648767294231,07:52:00,3.108695
1648767294231,07:57:00,7.7641535
1648767294231,08:02:00,1.5217978
1648767294231,08:07:00,9.038832
1648767294231,08:12:00,2.1825724
1648767294231,08:17:00,1.6643049
1648767294231,08:22:00,8.151231
1648767294231,08:27:00,3.9722993
1648767294231,08:32:00,7.8171253
1648767294231,08:37:00,7.3312836
1648767294231,08:42:00,6.3738565
1648767294231,08:47:00,6.621742
1648767294231,08:52:00,10.0
1648767294231,08:57:00,10.0
1648683128724,01:37:00,10.0
1648683128724,01:42:00,10.0
1648683128724,01:47:00,2.632403
1648683128724,01:51:00,10.0
1648683128724,01:56:00,3.3214278
1648683128724,02:01:00,2.2953207
1648683128724,02:06:00,3.9304461
1648683128724,02:11:00,4.536167
1648683128724,02:16:00,2.1243677
1648683128724,02:21:00,2.9683945
1648683128724,02:26:00,2.884779
1648683128724,02:31:00,2.9485774
1648683128724,02:36:00,3.1764774
1648683128724,02:41:00,7.2546415
1648683128724,02:46:00,2.3435237
1648683128724,02:51:00,2.150108
1648683128724,02:56:00,2.1246052
1648683128724,03:01:00,2.9331446
1648683128724,03:06:00,2.1293478
1648683128724,03:11:00,2.7038186
1648683128724,03:16:00,1.8239657
1648683128724,03:21:00,3.7905698
1648683128724,03:26:00,2.6483507
1648683128724,03:31:00,2.1295848
1648683128724,03:36:00,2.3818676
1648683128724,03:41:00,2.0076609
1648683128724,03:46:00,2.33347
1648683128724,03:51:00,2.6823325
1648683128724,03:56:00,2.2266996
1648683128724,04:00:00,2.0240507
1648683128724,04:05:00,2.392389
1648683128724,04:10:00,1.6317097
1648683128724,04:15:00,1.9000088
1648683128724,04:20:00,1.8363789
1648683128724,04:25:00,3.1908925
1648683128724,04:30:00,2.1300583
1648683128724,04:35:00,2.591665
1648683128724,04:40:00,3.8939447
1648683128724,04:45:00,2.061857
1648683128724,04:50:00,1.9455291
1648683128724,04:55:00,2.1760511
1648683128724,05:00:00,2.1343176
