id,sleep_year,sleep_month,sleep_week,sleep_day_of_week,sleep_day_of_month,sleep_from,sleep_to,sched,hours,lenadjust,corrected_hours,rating,snore,noise,cycles,deepsleep,geo
1577666276118,2019,12,51,0,29,1.6166666666666667,8.533333333333333,8.5,6.9,-17.0,6.616666666666667,0.0,960,0.065601714,5,0.5833333,ca8b476f
1577587405372,2019,12,51,6,28,3.716666666666667,10.416666666666666,10.5,6.7,-47.0,5.916666666666667,0.0,2550,0.046260305,9,0.3164557,ca8b47d1
1577492346953,2019,12,51,5,27,1.3166666666666667,9.166666666666666,9.166666666666666,7.85,-27.0,7.3999999999999995,0.0,0,0.1536542,9,0.43509427,ca8b476f
1577406522975,2019,12,51,4,26,1.4666666666666668,9.25,9.25,7.78,-62.0,6.746666666666667,0.0,390,0.02712308,10,0.5064935,ca8b47d1
1577327397683,2019,12,51,3,25,3.4833333333333334,11.016666666666667,10.983333333333333,7.52,-17.0,7.236666666666666,0.0,0,0.08982438,9,0.43956044,ca8b476f
1577238094091,2019,12,51,2,24,2.6833333333333336,10.0,10.5,7.32,-50.0,6.486666666666667,0.0,150,0.017098252,10,0.42045453,ca8b47d1
1577145813336,2019,12,51,1,23,1.05,9.866666666666667,1.7333333333333334,8.82,-61.0,7.803333333333334,0.0,0,0.049073923,12,0.46226415,ca8b476f
1577054623871,2019,12,50,0,22,-0.2833333333333333,7.633333333333333,7.5,7.91,-38.0,7.276666666666667,0.0,60,0.053827416,8,0.44210526,caa12877
1576968126383,2019,12,50,6,21,-0.30000000000000004,7.483333333333333,7.333333333333333,7.79,-37.0,7.173333333333334,0.0,0,0.048110336,10,0.5268817,caa12877
1576886052411,2019,12,50,5,20,0.9,7.416666666666667,7.5,6.52,-22.0,6.153333333333333,0.0,30,0.0719774,7,0.5822785,ca8b476f
1576804699429,2019,12,50,4,19,2.3,6.716666666666667,6.5,4.42,-20.0,4.086666666666667,0.0,180,0.07571589,4,0.5089222,ca8b476f
1576711085054,2019,12,50,3,18,0.3,6.466666666666667,6.5,6.18,-12.0,5.9799999999999995,0.0,0,0.15206681,6,0.5259984,ca8b476f
1576624986655,2019,12,50,2,17,0.38333333333333336,6.5,6.5,6.12,-22.0,5.753333333333334,0.0,360,0.09128606,8,0.5810811,ca8b476f
1576537620171,2019,12,50,1,16,0.11666666666666667,6.483333333333333,6.5,6.38,-22.0,6.013333333333334,0.0,270,0.13189292,8,0.5064935,ca8b476f
1576450568591,2019,12,49,0,15,-0.06666666666666665,6.166666666666667,6.5,6.24,-12.0,6.04,0.0,1110,0.14442606,6,0.5733333,ca8b476f
1576372445630,2019,12,49,6,14,2.2333333333333334,8.85,9.0,6.62,-47.0,5.836666666666667,0.0,60,0.124260165,5,0.425,ca8b476f
1576283581189,2019,12,49,5,13,1.55,8.933333333333334,9.0,7.39,-10.0,7.223333333333333,0.0,90,0.10471289,9,0.5730337,ca8b476f
1576195799486,2019,12,49,4,12,1.15,8.516666666666667,8.5,7.36,-7.0,7.243333333333334,0.0,270,0.07377951,9,0.4318182,ca8b47d1
1576105354756,2019,12,49,3,11,0.03333333333333333,6.6,6.5,6.57,-17.0,6.286666666666667,0.0,0,0.04844728,9,0.62025315,ca8b476f
1576014636341,2019,12,49,2,10,-1.1666666666666665,6.683333333333334,6.75,7.84,-19.0,7.523333333333333,0.0,1200,0.05845301,13,0.38709676,ca8b47d1
1575930086238,2019,12,49,1,09,-0.65,6.483333333333333,6.5,7.14,-7.0,7.023333333333333,0.0,30,0.10134596,8,0.47674417,ca8b476f
1575843455764,2019,12,48,0,08,-0.7166666666666667,6.516666666666667,6.5,7.23,-17.0,6.946666666666667,0.0,0,0.052317858,7,0.49425286,ca8b476f
1575764663070,2019,12,48,6,07,1.4,8.966666666666667,9.0,7.57,-2.0,7.536666666666667,0.0,3300,0.078551576,0,-1.0,ca8b47d1
1575679119182,2019,12,48,5,06,1.6333333333333333,8.55,9.0,6.92,-28.0,6.453333333333333,0.0,60,0.12762715,11,0.58536583,ca8b47d1
1575591685988,2019,12,48,4,05,1.35,8.4,8.5,7.06,-47.0,6.276666666666666,0.0,330,0.036952764,12,0.5119048,ca8b47d1
1575500170979,2019,12,48,3,04,-0.06666666666666665,6.416666666666667,6.75,6.49,0.0,6.49,0.0,0,-3.0518514e-08,8,0.5769231,ca8b476f
1575410732423,2019,12,48,2,03,-0.9166666666666666,6.433333333333334,6.5,7.35,-51.0,6.5,0.0,0,-3.051851e-08,11,0.52132183,ca8b476f
1575327254251,2019,12,48,1,02,-0.09999999999999998,6.45,6.5,6.55,-10.0,6.383333333333333,0.0,0,0.037491594,8,0.5822785,ca8b476f
1575239831575,2019,12,47,0,01,-0.3833333333333333,6.416666666666667,6.5,6.8,0.0,6.8,0.0,0,0.068866454,10,0.5243902,ca8b476f
1575162425586,2019,11,47,6,30,2.1166666666666667,9.033333333333333,9.25,6.92,-17.0,6.636666666666667,0.0,420,0.13903417,7,0.5365854,
1575076260294,2019,11,47,5,29,2.183333333333333,9.5,9.5,7.32,-20.0,6.986666666666667,0.0,0,-3.051851e-08,8,0.6896552,
1574979140433,2019,11,47,4,28,-0.8,6.733333333333333,6.75,7.53,-47.0,6.746666666666667,0.0,3600,0.11295238,9,0.53846157,ca8b476f
1574893549265,2019,11,47,3,27,-0.5833333333333333,6.35,6.5,6.93,-17.0,6.6466666666666665,0.0,630,0.11133879,8,0.4813272,ca8b476f
1574809243652,2019,11,47,2,26,0.0,6.75,6.75,6.74,-32.0,6.206666666666667,0.0,0,-3.0518503e-08,8,0.5185185,ca8b476f
1574723326676,2019,11,47,1,25,0.13333333333333333,6.366666666666666,6.5,6.23,-20.0,5.896666666666667,0.0,0,-3.051851e-08,7,0.50666666,ca8b476f
1574639264592,2019,11,46,0,24,0.7833333333333333,6.483333333333333,6.5,5.69,-17.0,5.406666666666667,0.0,120,0.088263184,7,0.5560837,ca8b476f
1574558920660,2019,11,46,6,23,2.466666666666667,9.55,10.0,7.08,-10.0,6.913333333333333,0.0,0,-3.0518507e-08,10,0.6,ca8b476f
1574471025017,2019,11,46,5,22,2.05,9.016666666666667,9.5,6.95,-27.0,6.5,0.0,330,0.069668725,10,0.5903614,ca8b47d1
1574381378452,2019,11,46,4,21,1.15,8.666666666666666,8.5,7.51,-47.0,6.726666666666667,0.0,0,-3.0518514e-08,12,0.57701457,ca8b47d1
1574291711325,2019,11,46,3,20,0.25,6.4,6.316666666666666,6.16,-29.0,5.676666666666667,0.0,1950,0.08077199,9,0.5890411,ca8b47d1
1574211536437,2019,11,46,2,19,1.9666666666666668,9.216666666666667,9.5,7.25,-10.0,7.083333333333333,0.0,180,0.14040358,10,0.55172414,ca8b476f
1574113696109,2019,11,46,1,18,-1.2,5.516666666666667,5.5,6.73,-12.0,6.53,0.0,0,0.05376115,12,0.61728394,ca8b476f
1574030277141,2019,11,45,0,17,-0.3833333333333333,6.333333333333333,6.5,6.71,-30.0,6.21,0.0,210,0.06695517,9,0.4074074,ca8b476f
1573943688046,2019,11,45,6,16,-0.43333333333333335,7.783333333333333,7.75,8.22,-35.0,7.636666666666668,0.0,90,0.08036962,10,0.56565654,ca8b476f
1573858794144,2019,11,45,5,15,-0.01666666666666672,7.533333333333333,8.0,7.55,-35.0,6.966666666666667,0.0,2790,0.21077833,11,0.34065935,ca8879ac
1573777726109,2019,11,45,4,14,1.4666666666666668,7.783333333333333,7.75,6.31,-20.0,5.976666666666667,0.0,30,0.10614914,12,0.6447368,ca8b477f
1573686176727,2019,11,45,3,13,0.03333333333333333,6.416666666666667,6.5,6.38,0.0,6.38,0.0,120,0.06328851,9,0.48051947,ca8b477f
1573598065509,2019,11,45,2,12,-0.43333333333333335,6.433333333333334,6.5,6.86,-22.0,6.493333333333334,0.0,300,0.14438064,7,0.4698795,ca8b477f
1573518933975,2019,11,45,1,11,1.5833333333333335,8.55,9.0,6.96,-17.0,6.676666666666667,0.0,900,0.09765984,9,0.5595238,ca8b477f
1573423912182,2019,11,44,0,10,-0.8166666666666667,6.5,6.5,7.32,-47.0,6.536666666666667,0.0,210,0.07396283,10,0.60465115,ca8b477f
1573255112561,2019,11,44,5,08,0.3,7.416666666666667,7.5,7.11,-32.0,6.576666666666667,0.0,330,0.1550413,12,0.5294118,ca8b476e
1573171553434,2019,11,44,4,07,1.0833333333333333,8.616666666666667,8.5,7.52,0.0,7.52,0.0,0,0.13571262,10,0.5934066,ca8b476e
1573077829310,2019,11,44,3,06,-0.95,6.466666666666667,6.5,7.41,-52.0,6.543333333333333,0.0,480,0.13728012,8,0.5280899,ca8b476e
1572998379866,2019,11,44,2,05,0.9833333333333333,6.583333333333333,6.5,5.6,-40.0,4.933333333333333,0.0,0,0.104613766,9,0.47058824,ca8b476e
1572917910134,2019,11,44,1,04,2.6333333333333333,9.75,9.75,7.12,0.0,7.12,0.0,-1,0.0,-1,-1.0,
1572823772816,2019,11,43,0,03,0.48333333333333334,7.083333333333333,8.25,6.6,-62.0,5.566666666666666,0.0,930,0.14016083,10,0.39240506,ca8b477f
1572748165033,2019,11,43,6,02,3.4833333333333334,10.983333333333333,10.983333333333333,7.5,0.0,7.5,0.0,30,0.09094201,11,0.5753425,ca8b476e
1572665221794,2019,11,43,5,01,4.45,9.833333333333334,9.833333333333334,5.4,0.0,5.4,0.0,-1,0.0,-1,-1.0,
1572580458075,2019,10,43,4,31,4.9,11.283333333333333,12.4,6.38,-5.0,6.296666666666667,0.0,0,0.050010663,8,0.6226415,ca8b477f
1572478831231,2019,10,43,3,30,0.6666666666666666,8.283333333333333,8.5,7.62,-52.0,6.753333333333334,0.0,0,0.051667556,12,0.42857143,ca8b476e
1572399629676,2019,10,43,2,29,2.6666666666666665,10.25,10.25,7.58,0.0,7.58,0.0,120,0.16483732,11,0.52747256,ca8b476e
1572311564958,2019,10,43,1,28,2.2,11.166666666666666,6.5,8.97,-37.0,8.353333333333333,0.0,30,0.15242787,8,0.36734694,ca8b476e
1572237846323,2019,10,42,0,27,5.733333333333333,6.566666666666666,6.5,0.84,0.0,0.84,0.0,0,0.05668934,1,0.49663383,ca8b476e
1572223136634,2019,10,42,0,27,1.6333333333333333,5.55,6.5,3.9,-22.0,3.533333333333333,0.0,0,0.060518168,4,0.65957445,ca8b476e
1572145385961,2019,10,42,6,26,4.05,12.5,6.5,8.45,-22.0,8.083333333333332,0.0,360,0.04560995,10,0.42156863,ca8b476e
1572053390012,2019,10,42,5,25,3.4833333333333334,10.516666666666667,11.0,7.03,0.0,7.03,0.0,60,0.06509521,9,0.44705883,ca8b476e
1571959569538,2019,10,42,4,24,1.4333333333333333,8.5,8.5,7.07,0.0,7.07,0.0,360,0.07570899,6,0.47887325,ca8b476e
1571865725679,2019,10,42,3,23,-0.6333333333333333,6.3,6.5,6.95,-12.0,6.75,0.0,0,0.080165386,8,0.5,ca8b476e
1571778693787,2019,10,42,2,22,-0.8166666666666667,6.533333333333333,6.5,7.35,0.0,7.35,0.0,1860,0.15271808,6,0.47609764,ca8b476e
1571691753884,2019,10,42,1,21,-0.9666666666666667,6.3,6.5,7.27,-72.0,6.069999999999999,0.0,0,0.086484656,8,0.5388203,ca8b476e
1571608246549,2019,10,41,0,20,-0.16666666666666663,6.466666666666667,6.5,6.62,-7.0,6.503333333333334,0.0,60,0.11823243,7,0.55,ca8b476e
1571527478013,2019,10,41,6,19,1.4,9.35,9.25,7.95,0.0,7.95,0.0,0,-3.0518503e-08,9,0.49473685,ca8b477f
1571445522637,2019,10,41,5,18,2.6333333333333333,10.0,10.0,7.36,-5.0,7.276666666666667,0.0,0,0.05089306,10,0.64044946,ca8b477f
1571354257614,2019,10,41,4,17,1.2833333333333332,9.25,9.25,7.96,-63.0,6.91,0.0,300,0.030160198,3,0.6785714,ca8b477f
1571264811722,2019,10,41,3,16,0.43333333333333335,7.65,7.833333333333333,7.2,-5.0,7.116666666666667,0.0,0,-3.0518507e-08,8,0.57471263,ca8b477f
1571172767801,2019,10,41,2,15,-1.1333333333333333,6.35,6.5,7.48,-5.0,7.396666666666667,0.0,0,0.15355702,8,0.5222222,ca8b476e
1571086264995,2019,10,41,1,14,-1.15,6.35,6.5,7.51,-5.0,7.426666666666667,0.0,0,0.1583679,7,0.4945055,ca8b476e
1571005097281,2019,10,40,0,13,0.3,6.5,6.5,6.2,0.0,6.2,0.0,0,0.12920275,6,0.48,ca8b476e
1570922523394,2019,10,40,6,12,1.3666666666666667,9.0,8.75,7.64,-5.0,7.556666666666667,0.0,2460,0.13719326,12,0.51086956,ca8b476e
1570840862990,2019,10,40,5,11,2.6833333333333336,9.516666666666667,9.5,6.84,0.0,6.84,0.0,60,0.15274149,7,0.40963855,ca8b476e
1570746003448,2019,10,40,4,10,0.3333333333333333,8.533333333333333,8.75,8.2,-14.0,7.966666666666666,0.0,0,0.056658585,6,0.65,ca8b476e
1570655843013,2019,10,40,3,09,-0.7166666666666667,6.5,6.5,7.22,0.0,7.22,0.0,0,0.04530392,8,0.85057473,ca8b476e
1570569859863,2019,10,40,2,08,-0.6,6.5,6.5,7.1,-1.0,7.083333333333333,0.0,0,0.04399117,6,0.7790698,ca8b476e
1570487913175,2019,10,40,1,07,0.6333333333333333,8.333333333333334,8.333333333333334,7.69,-5.0,7.606666666666667,0.0,300,0.1403971,6,0.53763443,ca8b476e
1570399075978,2019,10,39,0,06,-0.050000000000000044,6.533333333333333,6.5,6.58,-6.0,6.48,0.0,0,0.16427872,4,0.556962,ca8b476e
1570323055953,2019,10,39,6,05,2.8333333333333335,9.35,9.5,6.52,0.0,6.52,0.0,1080,0.10478987,11,0.6455696,ca8b476e
1570233370705,2019,10,39,5,04,1.9333333333333333,9.116666666666667,9.5,7.19,0.0,7.19,0.0,1350,0.15620007,9,0.50574714,ca8b476e
1570140054446,2019,10,39,4,03,0.0,8.15,8.166666666666666,8.14,-9.0,7.99,0.0,1320,0.14125262,10,0.67346936,ca8b476e
1570049319290,2019,10,39,3,02,-1.2,6.533333333333333,6.5,7.72,-17.0,7.4366666666666665,0.0,420,0.1526601,6,0.516129,ca8b476e
1569963997430,2019,10,39,2,01,-0.9,6.5,6.5,7.4,-5.0,7.316666666666667,0.0,60,0.16588517,6,0.5168539,ca8b476e
1569878816260,2019,09,39,1,30,-0.5666666666666667,6.5,6.5,7.06,-10.0,6.893333333333333,0.0,0,0.11985221,9,0.65882355,ca8b476e
1569792725589,2019,09,38,0,29,-0.4666666666666667,6.533333333333333,6.5,7.0,-6.0,6.9,0.0,0,0.13503717,10,0.5411765,ca8b476e
1569720144404,2019,09,38,6,28,3.3666666666666667,9.566666666666666,9.5,6.2,-7.0,6.083333333333334,0.0,0,0.11063468,6,0.50666666,ca8b476e
1569627196005,2019,09,38,5,27,1.55,9.583333333333334,9.5,8.04,-7.0,7.923333333333333,0.0,180,0.09850439,5,0.46031746,ca8b476e
1569538147701,2019,09,38,4,26,0.8166666666666667,7.966666666666667,8.25,7.16,-14.0,6.926666666666667,0.0,1140,0.11874099,9,0.6744186,ca8b476e
1569446031428,2019,09,38,3,25,-0.7833333333333333,6.383333333333334,6.5,7.16,0.0,7.16,0.0,0,0.124832466,4,0.55813956,ca8b476e
1569358617361,2019,09,38,2,24,-1.0666666666666667,6.5,6.5,7.55,-38.0,6.916666666666666,0.0,30,0.13013081,6,0.51648355,ca8b476e
1569284442147,2019,09,38,1,23,2.3333333333333335,10.0,10.0,7.66,0.0,7.66,0.0,150,0.25042552,5,0.29347825,ca8b476e
1569188771323,2019,09,37,0,22,-0.23333333333333328,6.516666666666667,6.5,6.75,-7.0,6.633333333333334,0.0,60,0.11266049,7,0.6219512,ca8b476e
1569117331971,2019,09,37,6,21,3.9166666666666665,9.5,9.5,5.59,0.0,5.59,0.0,270,0.10441984,5,0.4852941,ca8b476e
1569029110018,2019,09,37,5,20,3.4166666666666665,10.533333333333333,11.5,7.12,-14.0,6.886666666666667,0.0,1080,0.19312508,6,0.4651163,ca8b476e
1568932913806,2019,09,37,4,19,0.6833333333333333,7.983333333333333,8.166666666666666,7.29,-17.0,7.006666666666667,0.0,150,0.115528435,9,0.48863637,ca8b476e
1568842437087,2019,09,37,3,18,-0.44999999999999996,6.666666666666667,6.5,7.11,-19.0,6.793333333333334,0.0,1050,0.1203471,6,0.45348838,ca8b476e
1568757892785,2019,09,37,2,17,0.06666666666666667,6.5,6.5,6.43,-17.0,6.1466666666666665,0.0,30,0.105912864,7,0.5897436,ca8b476e
1568673021098,2019,09,37,1,16,0.5,6.783333333333333,6.833333333333333,6.29,0.0,6.29,0.0,30,0.13625666,8,0.6184211,ca8b476e
1568584537425,2019,09,36,0,15,-0.08333333333333337,6.5,6.5,6.59,-5.0,6.506666666666667,0.0,0,0.09243084,6,0.5625,ca8b476e
1568507654243,2019,09,36,6,14,2.5666666666666664,9.533333333333333,9.5,6.97,-1.0,6.953333333333333,0.0,30,0.14771146,9,0.6904762,ca8b476e
1568422134249,2019,09,36,5,13,2.8,9.266666666666667,9.266666666666667,6.46,0.0,6.46,0.0,-1,0.0,-1,-1.0,
1568329139112,2019,09,36,4,12,0.9666666666666667,8.583333333333334,8.5,7.6,-2.0,7.566666666666666,0.0,0,0.16961761,6,0.45652175,ca8b476e
1568236254701,2019,09,36,3,11,-0.8333333333333334,6.5,6.5,7.32,-7.0,7.203333333333334,0.0,30,0.24804923,6,0.4090909,ca8b477f
1568156325665,2019,09,36,2,10,0.9666666666666667,9.583333333333334,9.5,8.62,-5.0,8.536666666666665,0.0,180,0.14151137,6,0.4903846,ca8b476e
1568070817428,2019,09,36,1,09,1.2166666666666668,7.816666666666666,7.75,6.59,-2.0,6.556666666666667,0.0,0,0.19754952,5,0.5125,ca887e8c
1568008564460,2019,09,35,0,08,7.933333333333334,8.366666666666667,8.7,0.44,0.0,0.44,0.0,0,0.08553367,1,0.5925926,ca887e8c
1567978903174,2019,09,35,0,08,-0.31666666666666665,7.833333333333333,7.75,8.14,-33.0,7.590000000000001,0.0,0,0.15271056,10,0.5816327,ca887e8c
1567917375298,2019,09,35,6,07,6.6,12.666666666666666,7.75,6.06,-5.0,5.976666666666667,0.0,420,0.15289877,5,0.739726,ca887e8c
1567813995780,2019,09,35,5,06,1.8833333333333333,10.033333333333333,10.0,8.15,-2.0,8.116666666666667,0.0,0,0.0614663,8,0.52040815,ca887e8c
1567721423694,2019,09,35,4,05,0.16666666666666666,7.816666666666666,7.75,7.66,-7.0,7.543333333333334,0.0,0,0.08135159,8,0.65217394,ca887e8c
1567635817401,2019,09,35,3,04,0.38333333333333336,7.633333333333333,7.75,7.24,-2.0,7.206666666666667,0.0,30,0.18906382,9,0.57471263,ca887e8c
1567559115950,2019,09,35,2,03,3.0833333333333335,10.833333333333334,10.833333333333334,7.75,-15.0,7.5,0.0,30,0.15925968,5,0.43820226,ca8b476e
1567462453047,2019,09,35,1,02,0.23333333333333334,8.1,8.0,7.87,-9.0,7.72,0.0,120,0.1404499,9,0.6105263,ca887e8c
1567378655629,2019,09,34,0,01,0.95,7.416666666666667,7.75,6.47,-5.0,6.386666666666667,0.0,0,0.12613234,8,0.5641026,ca887e8c
1567296152643,2019,08,34,6,31,2.033333333333333,10.1,10.0,8.06,-2.0,8.026666666666667,0.0,0,0.12691544,10,0.57731956,ca887e8c
1567191075034,2019,08,34,4,29,-3.15,-2.8666666666666667,-2.1833333333333336,0.29,-5.0,0.20666666666666667,0.0,0,0.073966265,0,-1.0,ca887e8c
1567121227124,2019,08,34,4,29,1.45,7.833333333333333,7.75,6.39,-2.0,6.3566666666666665,0.0,0,0.1316632,7,0.45454547,ca887e8c
1567029608484,2019,08,34,3,28,0.0,7.766666666666667,7.75,7.77,-9.0,7.619999999999999,0.0,30,0.17424871,7,0.5425532,ca887e8c
1566944522439,2019,08,34,2,27,0.36666666666666664,7.75,7.75,7.4,-5.0,7.316666666666667,0.0,-1,0.104654916,-1,-2.0,ca887e8c
1566859217677,2019,08,34,1,26,0.6666666666666666,7.683333333333334,7.75,7.02,0.0,7.02,0.0,30,0.096188895,10,0.7058824,ca887e8c
1566771637046,2019,08,33,0,25,0.3333333333333333,7.8,7.75,7.47,-7.0,7.3533333333333335,0.0,-1,0.09982272,-1,-2.0,ca887e8c
1566706200000,2019,08,33,6,24,6.166666666666667,11.0,11.0,4.83,0.0,4.83,0.0,-1,0.0,-1,-1.0,
1566611564548,2019,08,33,5,23,3.8666666666666667,11.316666666666666,12.0,7.44,-5.0,7.356666666666667,0.0,0,0.10232142,7,0.505618,ca887e8c
1566512739969,2019,08,33,4,22,0.4166666666666667,7.733333333333333,7.75,7.32,-2.0,7.286666666666667,0.0,0,0.09931303,7,0.5681818,ca887e8c
1566426426104,2019,08,33,3,21,0.45,7.75,7.75,7.31,0.0,7.31,0.0,60,0.11209069,10,0.57954544,ca887e8c
1566338863713,2019,08,33,2,20,0.11666666666666667,7.9,7.75,7.78,-17.0,7.496666666666667,0.0,-1,0.19613403,-1,-2.0,ca887e8c
1566252951140,2019,08,33,1,19,0.25,8.0,8.0,7.74,-12.0,7.54,0.0,0,0.13556331,9,0.6236559,ca887e8c
1566173322278,2019,08,32,0,18,2.1333333333333333,9.5,9.5,7.36,-5.0,7.276666666666667,0.0,-1,0.22137758,-1,-2.0,ca8b476e
1566086555949,2019,08,32,6,17,3.033333333333333,9.15,9.5,6.12,-5.0,6.036666666666667,0.0,180,0.146249,7,0.4189189,e323d8c8
1565999808933,2019,08,32,5,16,2.9333333333333336,10.016666666666667,10.416666666666666,7.07,0.0,7.07,0.0,2460,0.1099133,8,0.48235294,e323d8c8
1565908461351,2019,08,32,4,15,1.5666666666666667,10.0,10.0,8.43,-15.0,8.18,0.0,360,0.19924523,6,0.4509804,e323d8c8
1565823775256,2019,08,32,3,14,2.033333333333333,10.016666666666667,10.0,7.97,-5.0,7.886666666666667,0.0,180,0.10650679,7,0.5729167,e323d8c8
1565734606729,2019,08,32,2,13,1.2666666666666666,8.583333333333334,9.25,7.31,-10.0,7.143333333333333,0.0,-1,0.25643805,-1,-2.0,e323da12
1565649336781,2019,08,32,1,12,1.5833333333333335,9.2,9.333333333333334,7.61,-10.0,7.443333333333333,0.0,30,0.21145174,7,0.4021739,e323da12
1565561439270,2019,08,31,0,11,1.1666666666666667,9.016666666666667,9.0,7.84,-10.0,7.673333333333333,0.0,-1,0.21913785,-1,-2.0,e323da12
1565474138700,2019,08,31,6,10,0.9166666666666666,7.65,7.75,6.72,-10.0,6.553333333333333,0.0,0,0.088728376,8,0.6666667,e323da12
1565399173124,2019,08,31,5,09,4.1,11.1,11.6,7.01,0.0,7.01,0.0,270,0.11423447,9,0.5882353,e323d8c8
1565307770183,2019,08,31,4,08,1.7,9.65,9.75,7.95,-20.0,7.616666666666667,0.0,-1,0.19028401,-1,-2.0,ca8b476e
1565216380194,2019,08,31,3,07,0.31666666666666665,7.766666666666667,7.75,7.45,-10.0,7.283333333333333,0.0,0,0.12996702,9,0.6,ca887e8c
1565131290767,2019,08,31,2,06,0.6833333333333333,7.916666666666667,8.0,7.23,-5.0,7.146666666666667,0.0,-1,0.09104309,-1,-2.0,ca887e8c
1565043465033,2019,08,31,1,05,0.2833333333333333,7.5,7.75,7.21,0.0,7.21,0.0,30,0.13489975,6,0.62068963,ca887e8c
1564956346164,2019,08,30,0,04,0.08333333333333333,7.75,7.75,7.66,-15.0,7.41,0.0,-1,0.14752488,-1,-2.0,ca887e8c
1564874348003,2019,08,30,6,03,1.3166666666666667,9.383333333333333,9.8,8.07,-5.0,7.986666666666667,0.0,30,0.09786772,6,0.5051546,ca887e8c
1564788048681,2019,08,30,5,02,1.3333333333333333,9.35,9.333333333333334,8.01,-5.0,7.926666666666667,0.0,120,0.12108713,8,0.49484536,ca887e8c
1564695981515,2019,08,30,4,01,-0.23333333333333328,7.766666666666667,7.75,8.0,-23.0,7.616666666666666,0.0,30,0.19212726,10,0.6041667,ca887e8c
1564608846445,2019,07,30,3,31,-0.43333333333333335,7.583333333333333,7.75,8.03,-10.0,7.863333333333332,0.0,0,0.16907054,7,0.49484536,ca887e8c
1564528367702,2019,07,30,2,30,1.2,7.833333333333333,7.75,6.62,-7.0,6.503333333333334,0.0,30,0.11020268,9,0.5,ca887e8c
1564438729410,2019,07,30,1,29,0.3,7.433333333333334,7.75,7.13,-10.0,6.963333333333333,0.0,0,0.1572223,9,0.59302324,ca887e8c
1564349699936,2019,07,29,0,28,-0.43333333333333335,7.7,8.0,8.13,-25.0,7.713333333333334,0.0,0,0.017503925,1,0.33333334,ca887e8c
1564284358252,2019,07,29,6,27,5.416666666666667,10.966666666666667,8.5,5.55,0.0,5.55,0.0,0,0.12548059,8,0.76119405,ca887e8c
1564190706912,2019,07,29,5,26,3.4166666666666665,9.9,8.5,6.49,-10.0,6.323333333333333,0.0,30,0.07129183,5,0.6956522,ca887e8c
1564091861537,2019,07,29,4,25,-0.050000000000000044,7.7,7.75,7.74,-12.0,7.54,0.0,210,0.127066,7,0.516129,ca887e8c
1564004917866,2019,07,29,3,24,-0.19999999999999996,7.433333333333334,7.75,7.63,0.0,7.63,0.0,60,0.13903035,8,0.5326087,ca887e8c
1563918758746,2019,07,29,2,23,-0.1333333333333333,7.466666666666667,7.75,7.59,-5.0,7.506666666666667,0.0,0,0.13594493,7,0.4673913,ca887e8c
1563836200968,2019,07,29,1,22,0.9333333333333333,7.733333333333333,7.75,6.8,0.0,6.8,0.0,0,0.08084977,9,0.63414633,ca887e8c
1563743640868,2019,07,28,0,21,-0.7666666666666666,7.716666666666667,7.75,8.5,-5.0,8.416666666666666,0.0,120,0.14799899,10,0.6372549,ca887e8c
1563676538878,2019,07,28,6,20,4.583333333333333,9.566666666666666,11.333333333333334,4.99,-5.0,4.906666666666667,0.0,0,0.12504907,7,0.55,ca887e8c
1563576838216,2019,07,28,5,19,0.8833333333333333,8.216666666666667,8.5,7.33,-2.0,7.296666666666667,0.0,0,0.09675087,7,0.6136364,ca887e8c
1563492565499,2019,07,28,4,18,1.4833333333333334,7.633333333333333,7.75,6.14,-10.0,5.973333333333333,0.0,1860,0.13074256,4,0.5945946,ca887e8c
1563401495195,2019,07,28,3,17,0.18333333333333332,7.0,7.0,6.82,-10.0,6.653333333333333,0.0,0,0.0916972,9,0.6585366,ca887e8c
1563313905053,2019,07,28,2,16,-0.15000000000000002,7.75,7.75,7.9,-10.0,7.733333333333333,0.0,30,0.16628222,9,0.5263158,ca887e8c
1563227126653,2019,07,28,1,15,-0.25,7.466666666666667,7.75,7.72,-31.0,7.203333333333333,0.0,0,0.15832628,7,0.6666667,ca887e8c
1563142886232,2019,07,27,0,14,0.35,7.6,7.75,7.25,-15.0,7.0,0.0,30,0.114525795,7,0.64772725,ca887e8c
1563061307626,2019,07,27,6,13,1.6833333333333333,9.433333333333334,9.433333333333334,7.74,-61.0,6.723333333333334,0.0,0,0.02556685,2,0.5,ca8b476e
1562977795465,2019,07,27,5,12,2.4833333333333334,9.0,9.5,6.51,-5.0,6.426666666666667,0.0,0,0.112266995,8,0.6962025,ca8b476e
1562884394480,2019,07,27,4,11,0.55,7.516666666666667,7.75,6.97,-5.0,6.886666666666667,0.0,0,0.057559103,6,0.5833333,ca887e8c
1562801929115,2019,07,27,3,10,1.6333333333333333,7.266666666666667,7.75,5.63,0.0,5.63,0.0,0,0.093425766,4,0.4852941,ca887e8c
1562710847868,2019,07,27,2,09,0.3333333333333333,7.266666666666667,7.75,6.93,0.0,6.93,0.0,0,0.08700536,7,0.54761904,ca887e8c
1562626781894,2019,07,27,1,08,0.9833333333333333,7.316666666666666,7.75,6.34,0.0,6.34,0.0,30,0.13089156,7,0.64935064,ca887e8c
1562540638409,2019,07,26,0,07,1.05,7.266666666666667,7.75,6.21,0.0,6.21,0.0,0,0.050587982,7,0.62666667,ca887e8c
